Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jimmy Graham,0,,TE,3100,CHI,@MIN,22.0,MIN by 3,7%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.1,3.4,1.4,5.4,6,6.2,8.7,8.7,1.9,15.6,5.6,1.8,4.5,1.5
Steven Mitchell Jr.,,,WR,3100,HOU,@IND,21.8,IND by 7,-5%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.4,0.3,7.6,2,2.3,2.3,2.3,-1.7,6.2,2.7,0.9,0.0,0.0
Gerald Everett,0,,TE,3100,LAR,NYJ,30.5,LAR by 17,20%,-3%,41%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,2.0,4.0,3.6,3.6,0.2,7.5,5,5.3,6.3,6.3,2.2,10.3,6.8,2.2,4.8,1.5
Steven Sims Jr.,,,WR,3100,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.3,3.1,3.4,0.2,7.0,6,3.0,5.1,5.1,1.1,9.0,4.6,1.5,2.1,0.7
Miles Boykin,,,WR,3100,BAL,JAX,30.3,BAL by 13,14%,25%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,2.6,0.3,7.0,4,0.8,3.4,3.4,0.0,6.9,3.8,1.2,7.4,2.4
Will Fuller V,,,WR,3000,HOU,@IND,21.8,IND by 7,-5%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.7,6.8,0.0,0.7,11.7,0,20.3,18.5,18.5,8.2,28.9,0.0,0.0,0.0,0.0
Odell Beckham Jr.,,O,WR,3000,CLE,@NYG,24.5,CLE by 5,1%,-13%,-4%,0.3,0.1,0.0,0.0,18.0,0.3,0.4,0.0,0.0,24.0,4.7,6.3,0.0,0.9,7.3,0,5.3,12.4,12.4,-0.4,25.2,0.0,0.0,0.0,0.0
Randall Cobb,,O,WR,3000,HOU,@IND,21.8,IND by 7,-5%,-15%,-6%,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.8,2.6,0.7,9.2,4,7.0,10.0,10.0,4.9,15.1,0.0,0.0,0.0,0.0
Courtland Sutton,,O,WR,3000,DEN,BUF,21.8,BUF by 6,3%,1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,11.0,0,9.6,9.6,9.6,9.6,9.6,0.0,0.0,0.0,0.0
Greg Ward,1,,WR,3000,PHI,@ARI,21.3,ARI by 7,-6%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,-2.0,4.3,5.2,4.1,0.4,5.5,7,6.7,8.4,8.4,2.5,14.2,6.9,2.3,17.5,5.8
Laquon Treadwell,,,WR,3000,ATL,TB,22.3,TB by 6,4%,-31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.5,9.0,3,4.0,4.0,4.0,-1.6,9.5,2.6,0.9,2.4,0.8
Parris Campbell,,O,WR,3000,IND,HOU,28.8,IND by 7,6%,31%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,8.0,0.0,1.8,0.0,0.0,7.9,0,0.0,2.9,2.9,-3.3,9.1,0.0,0.0,0.0,0.0
DeSean Jackson,,O,WR,3000,PHI,@ARI,21.3,ARI by 7,-6%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,12.0,6.0,6.3,0.0,0.5,6.2,0,7.7,7.4,7.4,3.6,11.3,0.0,0.0,0.0,0.0
Chris Conley,,,WR,3000,JAX,@BAL,17.3,BAL by 13,-4%,1%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.5,0.4,7.2,5,1.5,5.7,5.7,1.7,9.7,2.7,0.9,8.3,2.8
Jalen Guyton,,,WR,3000,LAC,@LV,25.3,LV by 3,7%,10%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-4.0,4.7,3.1,4.4,0.2,9.4,7,4.6,5.9,5.9,1.1,10.6,6.4,2.1,13.5,4.5
Mohamed Sanu,,,WR,3000,DET,@TEN,20.3,TEN by 11,14%,-1%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,3.5,0.4,12.7,5,8.8,5.7,5.7,-0.2,11.5,4.9,1.6,7.8,2.6
Olamide Zaccheaus,,O,WR,3000,ATL,TB,22.3,TB by 6,4%,-31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.3,2.9,0.0,0.2,8.6,0,9.1,5.1,5.1,-2.7,13.0,0.0,0.0,0.0,0.0
Braxton Berrios,,,WR,3000,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.0,2.3,3.8,2.5,0.2,6.1,4,4.4,5.6,5.6,-0.7,11.9,2.5,0.8,2.9,1.0
Deonte Harris,,O,WR,3000,NO,KC,24.3,KC by 3,-4%,10%,-17%,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.2,8.5,2.0,2.8,0.0,0.3,7.4,0,4.6,5.4,5.4,1.7,9.1,0.0,0.0,0.0,0.0
Marcus Johnson,,Q,WR,3000,IND,HOU,28.8,IND by 7,6%,31%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,1.1,0.1,9.1,2,0.0,4.3,4.3,-1.6,10.1,2.0,0.7,0.0,0.0
Cordarrelle Patterson,,Q,WR,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,14%,0.0,0.0,0.0,0.0,0.0,6.0,4.5,3.4,0.5,3.6,1.0,1.8,1.7,0.2,5.3,9,5.6,5.1,5.1,0.9,9.3,4.3,1.4,1.7,0.6
Isaiah McKenzie,,,WR,3000,BUF,@DEN,27.8,BUF by 6,-8%,12%,-4%,0.0,0.1,0.0,0.1,12.0,0.3,0.5,0.1,0.3,0.7,1.0,1.3,2.0,0.2,11.0,3,4.4,4.1,4.1,0.5,7.7,3.3,1.1,1.8,0.6
Andy Isabella,,,WR,3000,ARI,PHI,28.3,ARI by 7,-8%,9%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-6.0,4.3,2.8,0.0,0.3,6.6,0,3.9,4.6,4.6,-1.0,10.1,0.0,0.0,0.0,0.0
Isaiah Wright,,,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.0,5.3,1.7,3.2,2.6,0.4,5.7,5,1.1,4.4,4.4,0.6,8.1,3.6,1.2,3.5,1.2
Cedrick Wilson,,,WR,3000,DAL,SF,21.0,SF by 3,-12%,-9%,-4%,0.0,0.1,0.0,0.1,11.0,0.3,0.3,0.0,0.0,-4.0,0.7,2.3,1.4,0.5,6.9,2,0.5,4.4,4.4,-4.5,13.3,1.3,0.4,0.5,0.2
DaeSean Hamilton,,,WR,3000,DEN,BUF,21.8,BUF by 6,3%,1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,2.8,0.2,6.8,4,0.8,3.6,3.6,-1.9,9.1,2.8,0.9,0.0,0.0
Austin Mack,,,WR,3000,NYG,CLE,19.5,CLE by 5,4%,-2%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.5,0.1,11.7,4,0.0,1.8,1.8,-2.1,5.6,1.4,0.5,0.0,0.0
Tyler Johnson,,,WR,3000,TB,@ATL,28.3,TB by 6,17%,-6%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.7,0.4,8.4,1,0.0,3.4,3.4,-0.7,7.5,0.9,0.3,0.0,0.0
Jeff Smith,,Q,WR,3000,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.1,0.9,0.2,4.5,1,1.9,3.7,3.7,-1.0,8.5,1.1,0.4,0.0,0.0
Durham Smythe,1,,TE,3000,MIA,NE,21.3,MIA by 1,-9%,6%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7,2.5,0.3,7.0,4,4.1,3.5,3.5,0.6,6.3,4.4,1.5,9.0,3.0
Marquez Callaway,,O,WR,3000,NO,KC,24.3,KC by 3,-4%,10%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.3,7.2,0,0.0,3.2,3.2,-2.1,8.4,0.0,0.0,0.0,0.0
KhaDarel Hodge,,,WR,3000,CLE,@NYG,24.5,CLE by 5,1%,-13%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,2.8,0.1,10.3,4,5.5,3.5,3.5,-0.5,7.5,2.8,0.9,0.0,0.0
Olabisi Johnson,,,WR,3000,MIN,CHI,25.0,MIN by 3,-3%,-1%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.4,0.9,0.0,9.8,1,5.5,2.5,2.5,-2.3,7.4,1.3,0.4,0.0,0.0
Freddie Swain,,,WR,3000,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,2.1,0.3,8.2,3,3.4,3.0,3.0,-0.6,6.7,2.2,0.7,1.3,0.4
Riley Ridley,,,WR,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.7,0.3,9.8,3,1.2,2.0,2.0,-0.3,4.3,1.1,0.4,0.0,0.0
Cole Kmet,3,,TE,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.2,5.4,0.4,6.1,9,8.2,3.6,3.6,-1.2,8.3,8.8,2.9,3.2,1.1
DeMichael Harris,,,WR,3000,IND,HOU,28.8,IND by 7,6%,31%,9%,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.2,7.7,0.7,1.7,0.0,0.2,7.9,0,1.3,3.8,3.8,0.3,7.2,0.0,0.0,0.0,0.0
Byron Pringle,,,WR,3000,KC,@NO,27.3,KC by 3,-13%,-24%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.2,1.2,0.1,9.8,2,3.3,2.9,2.9,0.0,5.7,0.7,0.2,0.0,0.0
Auden Tate,,O,WR,3000,CIN,PIT,13.8,PIT by 13,-12%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.4,0.0,0.4,6.8,0,2.0,3.2,3.2,-1.0,7.5,0.0,0.0,0.0,0.0
Chad Beebe,,,WR,3000,MIN,CHI,25.0,MIN by 3,-3%,-1%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.2,2.3,0.4,5.7,4,7.1,3.1,3.1,-2.1,8.4,4.0,1.3,4.1,1.4
Cameron Batson,,,WR,3000,TEN,DET,31.3,TEN by 11,10%,14%,14%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.2,0.2,5.0,1.0,1.2,1.8,0.1,8.0,3,3.6,3.1,3.1,-0.3,6.5,3.5,1.2,0.0,0.0
Van Jefferson Jr.,,,WR,3000,LAR,NYJ,30.5,LAR by 17,20%,-3%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0,1.7,1.6,2.2,0.2,8.1,3,2.2,2.9,2.9,-0.2,6.0,3.6,1.2,0.0,0.0
Dez Bryant,,,WR,3000,BAL,JAX,30.3,BAL by 13,14%,25%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,0.0,5.6,4,6.8,6.8,6.8,6.8,6.8,3.1,1.0,8.1,2.7
Christian Blake,,,WR,3000,ATL,TB,22.3,TB by 6,4%,-31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.0,0.0,8.4,2,0.9,2.0,2.0,-0.7,4.7,2.6,0.9,0.9,0.3
Zay Jones,1,,WR,3000,LV,LAC,28.3,LV by 3,-9%,3%,-7%,0.3,0.1,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2,1.2,0.2,7.2,2,0.8,2.3,2.3,-0.7,5.3,3.7,1.2,1.9,0.6
KeeSean Johnson,,,WR,3000,ARI,PHI,28.3,ARI by 7,-8%,9%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0,1.4,0.4,4.8,2,3.4,3.2,3.2,1.0,5.5,1.9,0.6,5.8,1.9
John Hightower,,,WR,3000,PHI,@ARI,21.3,ARI by 7,-6%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,0.0,0.3,6.2,0,0.4,2.4,2.4,-0.4,5.1,0.0,0.0,0.0,0.0
Mike Thomas,,,WR,3000,CIN,PIT,13.8,PIT by 13,-12%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,2.0,0.9,0.1,6.6,1,0.0,3.1,3.1,-1.0,7.3,1.4,0.5,0.0,0.0
Bryan Edwards,1,,WR,3000,LV,LAC,28.3,LV by 3,-9%,3%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,2.3,0.1,10.9,4,0.8,2.3,2.3,-0.2,4.9,3.9,1.3,0.0,0.0
Noah Brown,,,WR,3000,DAL,SF,21.0,SF by 3,-12%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,1.1,0.2,7.8,2,0.5,1.7,1.7,-1.0,4.3,1.5,0.5,2.7,0.9
JJ Arcega-Whiteside,,,WR,3000,PHI,@ARI,21.3,ARI by 7,-6%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.1,9.0,0,3.3,2.1,2.1,-1.1,5.2,0.0,0.0,0.0,0.0
Tavon Austin,,,WR,3000,GB,CAR,30.3,GB by 9,5%,-3%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.0,2.0,0.4,0.0,4.0,1,2.8,2.8,2.8,2.8,2.8,1.5,0.5,0.0,0.0
Lawrence Cager,,,WR,3000,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.5,5.8,0,2.8,2.8,2.8,-1.1,6.6,0.0,0.0,0.0,0.0
Equanimeous St. Brown,,,WR,3000,GB,CAR,30.3,GB by 9,5%,-3%,1%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,7.0,0.3,0.6,1.7,0.0,14.6,3,3.6,1.6,1.6,-0.7,3.9,2.5,0.8,0.0,0.0
Jaleel Scott,,,WR,3000,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0,16.0,1,2.6,2.6,2.6,2.6,2.6,0.9,0.3,0.0,0.0
Malcolm Perry,,,RB,3000,MIA,NE,21.3,MIA by 1,-9%,6%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.5,1.0,0.9,1.9,0.0,5.6,4,1.1,1.1,1.1,-0.7,3.0,3.8,1.3,0.4,0.1
Ray-Ray McCloud III,,,WR,3000,PIT,@CIN,26.8,PIT by 13,5%,13%,-3%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,16.3,2.3,1.5,1.2,0.0,4.1,2,2.9,2.5,2.5,-0.7,5.7,2.0,0.7,0.8,0.3
Justin Watson,,,WR,3000,TB,@ATL,28.3,TB by 6,17%,-6%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,8.5,0,0.0,1.8,1.8,-1.4,5.0,0.0,0.0,0.0,0.0
Keith Kirkwood,,O,WR,3000,CAR,@GB,21.3,GB by 9,-6%,-6%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.5,0,2.3,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0
Malik Taylor,,,WR,3000,GB,CAR,30.3,GB by 9,5%,-3%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.0,0.3,0.5,0.8,0.1,11.0,1,0.8,1.5,1.5,-1.1,4.1,0.7,0.2,0.0,0.0
Kalif Raymond,,O,WR,3000,TEN,DET,31.3,TEN by 11,10%,14%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-3.0,0.7,1.0,0.0,0.0,13.4,0,0.0,2.1,2.1,-3.0,7.3,0.0,0.0,0.0,0.0
Brandon Zylstra,,,WR,3000,CAR,@GB,21.3,GB by 9,-6%,-6%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1.1,0.1,8.8,2,0.4,0.5,0.5,-0.6,1.6,0.9,0.3,0.1,0.0
Gunner Olszewski,,,WR,3000,NE,@MIA,20.3,MIA by 1,1%,3%,1%,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.1,0.1,4.6,0.3,0.3,0.8,0.0,16.0,2,5.6,2.2,2.2,-3.0,7.4,1.6,0.5,0.0,0.0
Brandon Powell,,,WR,3000,ATL,TB,22.3,TB by 6,4%,-31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,3.5,1.3,0.9,0.7,0.3,5.2,1,4.1,2.1,2.1,-1.0,5.3,3.0,1.0,2.5,0.8
Jamal Agnew,,,WR,3000,DET,@TEN,20.3,TEN by 11,14%,-1%,3%,0.3,0.3,0.0,0.3,0.0,1.3,1.3,0.4,0.0,7.0,1.3,1.3,1.0,0.3,7.0,2,40.9,40.9,40.9,-28.4,110.1,2.2,0.7,3.6,1.2
C.J. Board,,,WR,3000,NYG,CLE,19.5,CLE by 5,4%,-2%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.7,1.3,1.4,0.0,6.1,2,1.0,1.7,1.7,-0.2,3.6,1.0,0.3,0.0,0.0
Javon Wims,,,WR,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,14%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,2.0,0.7,0.9,1.6,0.1,5.3,3,1.5,1.7,1.7,-0.6,4.0,2.0,0.7,0.0,0.0
John Ross III,,O,WR,3000,CIN,PIT,13.8,PIT by 13,-12%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.3,0.0,2.4,2,1.2,1.2,1.2,-0.9,3.4,0.0,0.0,0.0,0.0
Juwan Johnson,,,WR,3000,NO,KC,24.3,KC by 3,-4%,10%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.8,0.3,4.0,3,1.2,0.9,0.9,-0.2,2.0,1.3,0.4,0.0,0.0
River Cracraft,,,WR,3000,SF,@DAL,24.0,SF by 3,-7%,30%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.3,2.6,1,0.0,0.5,0.5,-0.8,1.9,0.7,0.2,3.1,1.0
Trent Taylor,,,WR,3000,SF,@DAL,24.0,SF by 3,-7%,30%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,2.9,0.6,4.3,4,0.6,1.7,1.7,-0.3,3.7,1.7,0.6,0.0,0.0
Bennie Fowler III,,O,WR,3000,NO,KC,24.3,KC by 3,-4%,10%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.0,0.0,1.8,0,1.0,0.6,0.6,-0.8,2.0,0.0,0.0,0.0,0.0
Diontae Spencer,,,WR,3000,DEN,BUF,21.8,BUF by 6,3%,1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.0,0.0,0.3,0.9,0.0,3.5,2,2.0,1.1,1.1,-1.0,3.2,0.5,0.2,0.0,0.0
Ashton Dulin,,,WR,3000,IND,HOU,28.8,IND by 7,6%,31%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.3,0.5,0.8,0.0,10.6,1,0.0,0.9,0.9,-0.7,2.4,0.9,0.3,0.0,0.0
Tommylee Lewis,,,WR,3000,NO,KC,24.3,KC by 3,-4%,10%,-17%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,16.0,0.7,0.7,0.0,0.0,2.5,0,1.0,1.0,1.0,0.1,1.9,0.0,0.0,0.0,0.0
Joe Reed,,,WR,3000,LAC,@LV,25.3,LV by 3,7%,10%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,5.8,0.0,0.1,0.0,0.0,0.0,0,0.0,1.0,1.0,-1.4,3.4,0.0,0.0,0.0,0.0
Donte Moncrief,,Q,WR,3000,NE,@MIA,20.3,MIA by 1,1%,3%,1%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,4.0,0.0,0.5,0.0,0.0,7.5,0,0.1,0.7,0.7,-0.5,1.9,0.0,0.0,0.0,0.0
Antonio Callaway,,,WR,3000,MIA,NE,21.3,MIA by 1,-9%,6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0.6,0.0,5.0,1,0.6,1.0,1.0,-0.2,2.2,3.2,1.1,0.0,0.0
Antonio Gandy-Golden,,O,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,22.0,0.3,0.8,0.0,0.0,0.8,0,0.0,0.7,0.7,-0.3,1.7,0.0,0.0,0.0,0.0
Pharoh Cooper,,,WR,3000,CAR,@GB,21.3,GB by 9,-6%,-6%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,2.1,0.0,16.0,3,2.7,0.8,0.8,-1.5,3.1,1.6,0.5,0.0,0.0
Nick Westbrook-Ikhine,,,WR,3000,TEN,DET,31.3,TEN by 11,10%,14%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.5,0.2,1.4,2,0.6,0.6,0.6,-0.3,1.6,1.0,0.3,0.0,0.0
Vyncint Smith,,,WR,3000,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,13.0,0,0.8,0.5,0.5,-0.6,1.5,0.0,0.0,0.0,0.0
Quez Watkins,,,WR,3000,PHI,@ARI,21.3,ARI by 7,-6%,3%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,0.0,3.0,1,0.4,0.4,0.4,-0.3,1.2,1.5,0.5,13.0,4.3
K.J. Hill,,,WR,3000,LAC,@LV,25.3,LV by 3,7%,10%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,2.0,0.2,4.3,3,1.0,0.7,0.7,-0.5,1.9,1.1,0.4,6.9,2.3
Tyrie Cleveland,,,WR,3000,DEN,BUF,21.8,BUF by 6,3%,1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,4.5,0,0.7,0.4,0.4,-0.4,1.3,0.0,0.0,0.0,0.0
Alex Erickson,,,WR,3000,CIN,PIT,13.8,PIT by 13,-12%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.1,0.1,1.3,1.3,0.5,1.0,0.1,6.1,2,1.4,0.6,0.6,-0.7,1.9,2.5,0.8,0.0,0.0
Penny Hart,,,WR,3000,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,-13%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,19.0,0.3,0.1,0.0,0.0,3.0,0,1.1,0.3,0.3,-0.7,1.3,0.0,0.0,0.0,0.0
Marcus Kemp,,,WR,3000,KC,@NO,27.3,KC by 3,-13%,-24%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,11.0,0,0.0,0.2,0.2,-0.5,0.9,0.0,0.0,0.0,0.0
Andre Roberts,,,WR,3000,BUF,@DEN,27.8,BUF by 6,-8%,12%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-3.0,0.0,0.1,1.0,0.0,6.0,2,0.0,0.1,0.1,-0.3,0.5,0.9,0.3,-1.0,-0.3
James Proche,,,WR,3000,BAL,JAX,30.3,BAL by 13,14%,25%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,7.0,1,0.8,0.2,0.2,-0.5,0.9,0.5,0.2,0.0,0.0
Dede Westbrook,,O,WR,3000,JAX,@BAL,17.3,BAL by 13,-4%,1%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,4.0,0,0.2,0.2,0.2,-1.5,1.9,0.0,0.0,0.0,0.0
Trent Sherfield,,,WR,3000,ARI,PHI,28.3,ARI by 7,-8%,9%,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,6.0,2,0.0,0.1,0.1,-0.3,0.6,0.5,0.2,0.0,0.0
JoJo Natson,,O,WR,3000,CLE,@NYG,24.5,CLE by 5,1%,-13%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,,O,WR,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.1,4.0,4,0.0,0.1,0.1,-0.6,0.7,0.0,0.0,0.0,0.0
