Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Keelan Cole Sr.,,Q,WR,3000,NYJ,@CAR,19.8,CAR by 4.5,0%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Preston Williams,,Q,WR,3000,MIA,@NE,20.3,NE by 3,-7%,10%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Kumerow,,,WR,3000,BUF,PIT,27.3,BUF by 6.5,-19%,-1%,-10%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0
Greg Ward,,,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.2,1.1,0.0,0.0
Adam Humphries,1,,WR,3000,WAS,LAC,22.8,WAS by 1,-7%,1%,-12%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,8.6,2.9,3.0,1.0
David Moore,,,WR,3000,CLE,@KC,24.3,KC by 6,-1%,3%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Conley,,,WR,3000,HOU,JAX,21.3,JAX by 3,10%,29%,5%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,8.1,2.7,4.7,1.6
Jordan Akins,,,TE,3000,HOU,JAX,21.3,JAX by 3,10%,29%,9%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,6.7,2.2,0.0,0.0
Mohamed Sanu,0,,WR,3000,SF,@DET,26.3,SF by 7.5,19%,13%,21%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,6.2,2.1,1.7,0.6
Jalen Guyton,,,WR,3000,LAC,@WAS,21.8,WAS by 1,-20%,-5%,-13%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.8,1.3,7.9,2.6
N'Keal Harry,,O,WR,3000,NE,MIA,23.3,NE by 3,5%,-2%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,,,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Sims Jr.,,,WR,3000,PIT,@BUF,20.8,BUF by 6.5,-3%,-2%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collin Johnson,,,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Hall,,,WR,3000,,@NE,,,-7%,10%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lil'Jordan Humphrey,,,WR,3000,NO,GB,23.0,GB by 4,-8%,-5%,-12%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,5.1,1.7,0.0,0.0
DaeSean Hamilton,,O,WR,3000,DEN,@NYG,22.3,DEN by 3,-1%,-6%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Isabella,,,WR,3000,ARI,@TEN,24.5,TEN by 3,14%,2%,16%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.2,0.7,0.0,0.0
Quez Watkins,0,,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,7.1,2.4,5.3,1.8
Marcus Johnson,,O,WR,3000,TEN,ARI,27.5,TEN by 3,-5%,5%,-4%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donovan Peoples-Jones,0,,WR,3000,CLE,@KC,24.3,KC by 6,-1%,3%,-17%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,6.2,2.1,1.4,0.5
KhaDarel Hodge,,,WR,3000,CLE,@KC,24.3,KC by 6,-1%,3%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJ Arcega-Whiteside,,Q,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0
KeeSean Johnson,,,WR,3000,ARI,@TEN,24.5,TEN by 3,14%,2%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Wright,,,WR,3000,WAS,LAC,22.8,WAS by 1,-7%,1%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,,,WR,3000,NYJ,@CAR,19.8,CAR by 4.5,0%,1%,-5%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2.8,0.9,0.0,0.0
Auden Tate,,,WR,3000,CIN,MIN,22.3,MIN by 3,8%,13%,11%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.5,1.2,0.0,0.0
Olabisi Johnson,,O,WR,3000,MIN,@CIN,25.3,MIN by 3,1%,25%,-3%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mack Hollins,,,WR,3000,MIA,@NE,20.3,NE by 3,-7%,10%,-8%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.8,0.6,0.0,0.0
Terry Godwin,,O,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freddie Swain,0,,WR,3000,SEA,@IND,26.3,SEA by 2.5,1%,-24%,1%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.5,0.2
DeMichael Harris,,,WR,3000,IND,SEA,23.8,SEA by 2.5,19%,-20%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Mack,,,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,,,WR,3000,GB,@NO,27.0,GB by 4,-9%,-21%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Hightower,,,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Batson,,,WR,3000,TEN,ARI,27.5,TEN by 3,-5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawrence Cager,,,WR,3000,NYJ,@CAR,19.8,CAR by 4.5,0%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dante Pettis,,,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Blake,,,WR,3000,ATL,PHI,25.8,ATL by 3,-1%,6%,8%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0
Mike Thomas,,,WR,3000,CIN,MIN,22.3,MIN by 3,8%,13%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,,,WR,3000,CAR,NYJ,24.3,CAR by 4.5,15%,-6%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Malone,,,WR,3000,,@CAR,,,0%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Hollister,,,WR,3000,,@TEN,,,14%,2%,16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Agnew,,,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.4,0.5,0.0,0.0
Daurice Fountain,,,WR,3000,KC,CLE,30.3,KC by 6,3%,-7%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,,,WR,3000,DET,SF,18.8,SF by 7.5,-13%,-11%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,,,WR,3000,BUF,PIT,27.3,BUF by 6.5,-19%,-1%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud III,,,WR,3000,PIT,@BUF,20.8,BUF by 6.5,-3%,-2%,-10%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0
River Cracraft,,,WR,3000,SF,@DET,26.3,SF by 7.5,19%,13%,21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gehrig Dieter,,,WR,3000,KC,CLE,30.3,KC by 6,3%,-7%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif Raymond,,,WR,3000,DET,SF,18.8,SF by 7.5,-13%,-11%,-3%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5.3,1.8,8.9,3.0
Robert Foster,,,WR,3000,MIA,@NE,20.3,NE by 3,-7%,10%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Ross III,,O,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Zuber,,,WR,3000,NE,MIA,23.3,NE by 3,5%,-2%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Board,,,WR,3000,,@NYG,,,-1%,-6%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5
Tyrie Cleveland,,,WR,3000,DEN,@NYG,22.3,DEN by 3,-1%,-6%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Taylor,,,WR,3000,GB,@NO,27.0,GB by 4,-9%,-21%,-2%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,3.4,1.1
Trent Taylor,,,WR,3000,CIN,MIN,22.3,MIN by 3,8%,13%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Johnson,,,WR,3000,NO,GB,23.0,GB by 4,-8%,-5%,-12%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5.8,1.9,17.1,5.7
Alex Erickson,,,WR,3000,HOU,JAX,21.3,JAX by 3,10%,29%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Irwin,,,WR,3000,CIN,MIN,22.3,MIN by 3,8%,13%,11%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,,,WR,3000,CAR,NYJ,24.3,CAR by 4.5,15%,-6%,4%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Nick Westbrook-Ikhine,,,WR,3000,TEN,ARI,27.5,TEN by 3,-5%,5%,-4%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.6,0.9,2.0,0.7
Diontae Spencer,,,WR,3000,DEN,@NYG,22.3,DEN by 3,-1%,-6%,-6%,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0
Trent Sherfield,,,WR,3000,SF,@DET,26.3,SF by 7.5,19%,13%,21%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.5,1.2,10.3,3.4
K.J. Hill,,,WR,3000,LAC,@WAS,21.8,WAS by 1,-20%,-5%,-13%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.2,6.0,2.0
Darrius Shepherd,,,WR,3000,KC,CLE,30.3,KC by 6,3%,-7%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,0,,WR,3000,,@KC,,,-1%,3%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashton Dulin,,,WR,3000,IND,SEA,23.8,SEA by 2.5,19%,-20%,18%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
Joe Reed,,,WR,3000,LAC,@WAS,21.8,WAS by 1,-20%,-5%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pharoh Cooper,,,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gandy-Golden,,,WR,3000,WAS,LAC,22.8,WAS by 1,-7%,1%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,,,WR,3000,NYJ,@CAR,19.8,CAR by 4.5,0%,1%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,,,WR,3000,,@HOU,,,7%,35%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penny Hart,,Q,WR,3000,SEA,@IND,26.3,SEA by 2.5,1%,-24%,1%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
DeAndre Carter,,,WR,3000,WAS,LAC,22.8,WAS by 1,-7%,1%,-12%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
Marcus Kemp,,,WR,3000,KC,CLE,30.3,KC by 6,3%,-7%,7%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0
Andre Roberts,,,WR,3000,HOU,JAX,21.3,JAX by 3,10%,29%,5%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
JoJo Natson,,,WR,3000,CLE,@KC,24.3,KC by 6,-1%,3%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinity Benson,,,WR,3000,DET,SF,18.8,SF by 7.5,-13%,-11%,-3%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.4,0.8,4.9,1.6
Damion Willis,,,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Smith,,,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Camp,,,WR,3000,JAX,@HOU,24.3,JAX by 3,7%,35%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Coulter,,,WR,3000,CHI,@LAR,19.8,LAR by 7.5,-20%,-23%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damon Hazelton,,,WR,3000,GB,@NO,27.0,GB by 4,-9%,-21%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marken Michel,,,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Cole,,,WR,3000,NYG,DEN,19.3,DEN by 3,-1%,9%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Vaughns,,,WR,3000,IND,SEA,23.8,SEA by 2.5,19%,-20%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,,,WR,3000,,@NYG,,,-1%,-6%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin White,,,WR,3000,NO,GB,23.0,GB by 4,-8%,-5%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhamon Ausbon,,,WR,3000,,@ATL,,,23%,-12%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Walker,,O,WR,3000,PHI,@ATL,22.8,ATL by 3,23%,-12%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,,,WR,3000,ATL,PHI,25.8,ATL by 3,-1%,6%,8%,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Frank Darby,,,WR,3000,ATL,PHI,25.8,ATL by 3,-1%,6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Rowland,,,WR,3000,ATL,PHI,25.8,ATL by 3,-1%,6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Nunn,,,WR,3000,ATL,PHI,25.8,ATL by 3,-1%,6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
